ward_id,timestamp,rain_mm_idw
tỉnh Gia Lai | Đăk Song,2025-11-16 21:00,1.3550719127507755
tỉnh Gia Lai | Đăk Song,2025-11-16 23:00,3.0526007295517137
tỉnh Gia Lai | Đăk Song,2025-11-17 01:00,2.8292006642015712
tỉnh Gia Lai | Đăk Song,2025-11-17 02:00,1.6555014627043592
tỉnh Gia Lai | Đăk Song,2025-11-17 05:00,1.003490633452832
tỉnh Gia Lai | Đăk Song,2025-11-17 06:00,7.042924156839764
tỉnh Gia Lai | Đăk Song,2025-11-17 15:00,2.687326166091502
tỉnh Gia Lai | Đăk Song,2025-11-17 16:00,2.3088929880578957
tỉnh Gia Lai | Đăk Song,2025-11-17 17:00,5.882232023573659
tỉnh Gia Lai | Đăk Song,2025-11-17 18:00,5.313024438788732
tỉnh Gia Lai | Đăk Song,2025-11-17 19:00,5.91155179815339
tỉnh Gia Lai | Đăk Song,2025-11-17 20:00,2.450006031733857
tỉnh Gia Lai | Đăk Song,2025-11-17 21:00,18.948517818411716
tỉnh Gia Lai | Đăk Song,2025-11-17 22:00,44.04332299269057
tỉnh Gia Lai | Đăk Song,2025-11-17 23:00,9.783320728715998
tỉnh Gia Lai | Đăk Song,2025-11-18 00:00,9.481560200008246
tỉnh Gia Lai | Đăk Song,2025-11-18 01:00,8.119169244118167
tỉnh Gia Lai | Đăk Song,2025-11-18 02:00,2.396307295939449
tỉnh Gia Lai | Đăk Song,2025-11-18 03:00,1.7479670040060062
tỉnh Gia Lai | Đăk Song,2025-11-18 10:00,1.4341668011258266
tỉnh Gia Lai | Đăk Song,2025-11-18 11:00,16.136541897161017
tỉnh Gia Lai | Đăk Song,2025-11-18 12:00,22.555532958669
tỉnh Gia Lai | Đăk Song,2025-11-18 13:00,5.278817673610358
tỉnh Gia Lai | Đăk Song,2025-11-18 14:00,5.867791390121789
tỉnh Gia Lai | Đăk Song,2025-11-18 15:00,6.950194853775311
tỉnh Gia Lai | Đăk Song,2025-11-18 16:00,6.844993808142287
tỉnh Gia Lai | Đăk Song,2025-11-18 17:00,5.407761459029372
tỉnh Gia Lai | Đăk Song,2025-11-18 18:00,4.295342936697202
tỉnh Gia Lai | Đăk Song,2025-11-18 19:00,24.802291706955256
tỉnh Gia Lai | Đăk Song,2025-11-18 20:00,8.06258388464841
tỉnh Gia Lai | Đăk Song,2025-11-18 21:00,5.612764654730191
tỉnh Gia Lai | Đăk Song,2025-11-18 22:00,11.869280785607131
tỉnh Gia Lai | Đăk Song,2025-11-18 23:00,7.096454358405094
tỉnh Gia Lai | Đăk Song,2025-11-19 00:00,10.822494230940029
tỉnh Gia Lai | Đăk Song,2025-11-19 01:00,16.93133237073133
tỉnh Gia Lai | Đăk Song,2025-11-19 02:00,16.186376125571854
tỉnh Gia Lai | Đăk Song,2025-11-19 03:00,14.14059433257973
tỉnh Gia Lai | Đăk Song,2025-11-19 04:00,15.506998572545893
tỉnh Gia Lai | Đăk Song,2025-11-19 05:00,15.260886086084442
tỉnh Gia Lai | Đăk Song,2025-11-19 06:00,13.026238221327766
tỉnh Gia Lai | Đăk Song,2025-11-19 07:00,10.65305528468795
tỉnh Gia Lai | Đăk Song,2025-11-19 08:00,14.62965153164077
tỉnh Gia Lai | Đăk Song,2025-11-19 09:00,13.268745786212664
tỉnh Gia Lai | Đăk Song,2025-11-19 10:00,10.892158554153369
tỉnh Gia Lai | Đăk Song,2025-11-19 11:00,7.380535434114408
tỉnh Gia Lai | Đăk Song,2025-11-19 12:00,5.70616466218742
tỉnh Gia Lai | Đăk Song,2025-11-19 13:00,14.601164002731387
tỉnh Gia Lai | Đăk Song,2025-11-19 14:00,3.360074846559936
tỉnh Gia Lai | Đăk Song,2025-11-19 15:00,2.5786278664056277
tỉnh Gia Lai | Đăk Song,2025-11-19 16:00,2.4940584642861654
tỉnh Gia Lai | Đăk Song,2025-11-19 17:00,3.236698243181063
tỉnh Gia Lai | Đăk Song,2025-11-19 18:00,2.8721503368087937
tỉnh Gia Lai | Đăk Song,2025-11-19 19:00,1.934832908596504
tỉnh Gia Lai | Đăk Song,2025-11-19 21:00,1.89942352616945
tỉnh Gia Lai | Đăk Song,2025-11-20 11:00,1.1371178636180368
tỉnh Gia Lai | Đề Gi,2025-11-16 02:00,4.232242878093857
tỉnh Gia Lai | Đề Gi,2025-11-16 03:00,7.792039565611607
tỉnh Gia Lai | Đề Gi,2025-11-16 04:00,3.1163803265495043
tỉnh Gia Lai | Đề Gi,2025-11-16 05:00,8.195141048798348
tỉnh Gia Lai | Đề Gi,2025-11-16 06:00,6.411207226053513
tỉnh Gia Lai | Đề Gi,2025-11-16 07:00,13.02229370721512
tỉnh Gia Lai | Đề Gi,2025-11-16 08:00,6.269731739131754
tỉnh Gia Lai | Đề Gi,2025-11-16 09:00,1.7522417661885734
tỉnh Gia Lai | Đề Gi,2025-11-16 15:00,1.1846060219893904
tỉnh Gia Lai | Đề Gi,2025-11-17 01:00,2.504002573443028
tỉnh Gia Lai | Đề Gi,2025-11-17 10:00,1.1673891940174734
tỉnh Gia Lai | Đề Gi,2025-11-17 12:00,1.2970446178318091
tỉnh Gia Lai | Đề Gi,2025-11-17 15:00,6.444903575570356
tỉnh Gia Lai | Đề Gi,2025-11-17 16:00,2.12100805273488
tỉnh Gia Lai | Đề Gi,2025-11-18 01:00,1.291028884118049
tỉnh Gia Lai | Đề Gi,2025-11-18 02:00,2.021121475882043
tỉnh Gia Lai | Đề Gi,2025-11-18 03:00,11.27668635758258
tỉnh Gia Lai | Đề Gi,2025-11-18 04:00,2.364194563020728
tỉnh Gia Lai | Đề Gi,2025-11-18 05:00,7.194917175442798
tỉnh Gia Lai | Đề Gi,2025-11-18 06:00,2.1912136729260827
tỉnh Gia Lai | Đề Gi,2025-11-18 08:00,3.3279682772711805
tỉnh Gia Lai | Đề Gi,2025-11-18 10:00,6.150588436824765
tỉnh Gia Lai | Đề Gi,2025-11-18 12:00,2.703545243468121
tỉnh Gia Lai | Đề Gi,2025-11-18 17:00,1.958551479979657
tỉnh Gia Lai | Đề Gi,2025-11-18 18:00,4.569385831201481
tỉnh Gia Lai | Đề Gi,2025-11-18 19:00,8.089239601770199
tỉnh Gia Lai | Đề Gi,2025-11-18 20:00,5.890260941665347
tỉnh Gia Lai | Đề Gi,2025-11-18 21:00,3.594261418276691
tỉnh Gia Lai | Đề Gi,2025-11-18 22:00,7.958812993379764
tỉnh Gia Lai | Đề Gi,2025-11-18 23:00,5.933290122846866
tỉnh Gia Lai | Đề Gi,2025-11-19 00:00,6.279100529185339
tỉnh Gia Lai | Đề Gi,2025-11-19 01:00,6.543814065520919
tỉnh Gia Lai | Đề Gi,2025-11-19 02:00,10.246184657492536
tỉnh Gia Lai | Đề Gi,2025-11-19 03:00,10.298135226526254
tỉnh Gia Lai | Đề Gi,2025-11-19 04:00,12.385053980605818
tỉnh Gia Lai | Đề Gi,2025-11-19 05:00,12.348495104795845
tỉnh Gia Lai | Đề Gi,2025-11-19 06:00,8.40732780645458
tỉnh Gia Lai | Đề Gi,2025-11-19 07:00,13.5639047779325
tỉnh Gia Lai | Đề Gi,2025-11-19 08:00,13.660404794079245
tỉnh Gia Lai | Đề Gi,2025-11-19 09:00,8.06860076119528
tỉnh Gia Lai | Đề Gi,2025-11-19 10:00,12.793376329208002
tỉnh Gia Lai | Đề Gi,2025-11-19 11:00,16.097487000164186
tỉnh Gia Lai | Đề Gi,2025-11-19 12:00,7.53483649131546
tỉnh Gia Lai | Đề Gi,2025-11-19 13:00,1.3289013876277196
tỉnh Gia Lai | Đề Gi,2025-11-19 14:00,1.208857665526191
tỉnh Gia Lai | Đề Gi,2025-11-19 15:00,2.8852250637821726
tỉnh Gia Lai | Đề Gi,2025-11-19 16:00,3.6504615423256817
tỉnh Gia Lai | Đề Gi,2025-11-19 17:00,5.4799701125052565
tỉnh Gia Lai | Đề Gi,2025-11-19 18:00,5.247614077347547
tỉnh Gia Lai | Đề Gi,2025-11-19 19:00,3.736343519734595
tỉnh Gia Lai | Đề Gi,2025-11-19 20:00,3.0674353859087695
tỉnh Gia Lai | Đề Gi,2025-11-19 21:00,4.503371934660742
tỉnh Gia Lai | Đề Gi,2025-11-19 22:00,4.664645133807704
tỉnh Gia Lai | Đề Gi,2025-11-19 23:00,4.5728603988728755
tỉnh Gia Lai | Đề Gi,2025-11-20 00:00,2.7902770649590423
tỉnh Gia Lai | Đề Gi,2025-11-20 01:00,2.0989223010663776
tỉnh Gia Lai | Đề Gi,2025-11-20 02:00,1.8224064894100345
tỉnh Gia Lai | Đề Gi,2025-11-20 03:00,1.8844914690991872
tỉnh Gia Lai | Đề Gi,2025-11-20 05:00,1.2703462629816906
tỉnh Gia Lai | Đề Gi,2025-11-20 08:00,1.0184096095242705
tỉnh Gia Lai | Đề Gi,2025-11-20 11:00,1.0324452216660795
tỉnh Gia Lai | Đề Gi,2025-11-20 12:00,1.994455789475113
tỉnh Gia Lai | Đề Gi,2025-11-20 13:00,1.3018855919425212
tỉnh Gia Lai | Đề Gi,2025-11-20 14:00,1.5027596645611212
tỉnh Gia Lai | Đề Gi,2025-11-20 15:00,1.5072458966657285
tỉnh Gia Lai | Đề Gi,2025-11-20 16:00,1.5646201549049978
tỉnh Gia Lai | Đề Gi,2025-11-20 17:00,1.5828106454042248
tỉnh Gia Lai | Đề Gi,2025-11-20 18:00,2.581354593406507
tỉnh Gia Lai | Đề Gi,2025-11-20 19:00,2.1455134327272054
tỉnh Gia Lai | Đề Gi,2025-11-20 20:00,2.062420088856933
tỉnh Gia Lai | Đức Cơ,2025-11-16 10:00,1.1812769785233357
tỉnh Gia Lai | Đức Cơ,2025-11-16 13:00,1.645095684082554
tỉnh Gia Lai | Đức Cơ,2025-11-16 14:00,2.089994786114434
tỉnh Gia Lai | Đức Cơ,2025-11-16 15:00,3.908132859351512
tỉnh Gia Lai | Đức Cơ,2025-11-16 16:00,2.666801659782176
tỉnh Gia Lai | Đức Cơ,2025-11-16 17:00,1.0340057371650382
tỉnh Gia Lai | Đức Cơ,2025-11-17 05:00,1.5456300440231086
tỉnh Gia Lai | Đức Cơ,2025-11-17 06:00,3.0757907184456807
tỉnh Gia Lai | Đức Cơ,2025-11-19 01:00,1.247939958285085
tỉnh Gia Lai | Đức Cơ,2025-11-19 02:00,3.8444095813886783
tỉnh Gia Lai | Đức Cơ,2025-11-19 03:00,4.300241020703484
tỉnh Gia Lai | Đức Cơ,2025-11-19 04:00,3.474562995225027
tỉnh Gia Lai | Đức Cơ,2025-11-19 05:00,3.1494187880044984
tỉnh Gia Lai | Đức Cơ,2025-11-19 06:00,3.129527485614616
tỉnh Gia Lai | Đức Cơ,2025-11-19 07:00,1.4496222020868113
tỉnh Gia Lai | Đức Cơ,2025-11-19 09:00,1.731185239897517
tỉnh Gia Lai | Đức Cơ,2025-11-19 10:00,1.04490321931267
tỉnh Gia Lai | Đức Cơ,2025-11-19 11:00,1.691661924287693
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-16 07:00,1.1360943496597575
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-16 08:00,1.1669186133329617
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-16 18:00,1.0995282830748203
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-16 19:00,1.9788815114014848
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-16 20:00,1.8844455103039923
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 07:00,1.1487317122300646
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 08:00,3.306619158517692
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 09:00,5.04028157253362
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 10:00,5.453344932584167
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 11:00,5.07091767670205
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 12:00,5.2690195460953255
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 13:00,5.317082574708556
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 14:00,6.05030773941556
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 15:00,11.252034206324224
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 16:00,7.823679179084662
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 17:00,5.7536024715475635
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-17 18:00,2.7742343961247937
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-18 06:00,1.0398342738352608
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-18 21:00,1.9396075772871528
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-18 22:00,2.959828289301542
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-18 23:00,6.398244305220155
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 00:00,4.606053966432534
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 01:00,2.2040117260354877
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 02:00,2.0611207302503143
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 03:00,1.9997473273837985
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 04:00,2.1980971119273724
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 05:00,1.3705304493635655
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 06:00,1.8842453320770969
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 07:00,1.4542976025694685
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 08:00,1.3150096226422652
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 09:00,1.435845179654147
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 10:00,1.4114577897611145
tỉnh Hà Tĩnh | Bắc Hồng Lĩnh,2025-11-19 11:00,1.0385682734972297
tỉnh Hà Tĩnh | Can Lộc,2025-11-16 07:00,1.0371534190805645
tỉnh Hà Tĩnh | Can Lộc,2025-11-16 08:00,1.2208541258148826
tỉnh Hà Tĩnh | Can Lộc,2025-11-16 19:00,1.3972834673991013
tỉnh Hà Tĩnh | Can Lộc,2025-11-16 20:00,1.3165865867922903
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 08:00,3.325277857821767
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 09:00,5.049564487128008
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 10:00,5.921465882206423
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 11:00,5.091507813540542
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 12:00,4.4464466631570065
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 13:00,4.33366277528013
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 14:00,6.306980284338392
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 15:00,14.178763664290983
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 16:00,7.872557278607619
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 17:00,5.645247473389415
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 18:00,2.152607342880698
tỉnh Hà Tĩnh | Can Lộc,2025-11-17 19:00,1.2992350277240348
tỉnh Hà Tĩnh | Can Lộc,2025-11-18 21:00,2.452685419350366
tỉnh Hà Tĩnh | Can Lộc,2025-11-18 22:00,5.837029453685475
tỉnh Hà Tĩnh | Can Lộc,2025-11-18 23:00,6.275825962839087
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 00:00,5.439055171629225
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 01:00,3.0906617163758443
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 02:00,2.284495684246772
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 03:00,2.4649515972572527
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 04:00,2.721353704882276
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 05:00,2.121652241102718
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 06:00,2.1360882873211575
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 07:00,1.72002754225954
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 08:00,2.151889895537563
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 09:00,1.9407427756587825
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 10:00,1.7892145001341582
tỉnh Hà Tĩnh | Can Lộc,2025-11-19 11:00,1.4303924824014915
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 06:00,3.030393652099504
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 07:00,2.4635475745484454
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 08:00,1.1605413979989951
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 18:00,1.072523294704607
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 19:00,2.455848869797687
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 20:00,3.43568615180164
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 21:00,1.3093139601819346
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 22:00,1.028459985312829
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-16 23:00,1.1562066368574186
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 05:00,1.642211406636759
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 06:00,3.884366364593106
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 07:00,5.808991782094217
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 08:00,7.616736456341394
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 09:00,8.369226084374764
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 10:00,12.962129971947066
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 11:00,12.478770192478027
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 12:00,4.96748937766612
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 13:00,7.42090070040192
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 14:00,4.976975896346438
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 15:00,1.2409104299998683
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 17:00,1.501618255650654
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 18:00,4.778376092298692
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 19:00,4.931736730335221
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 20:00,6.370208999263058
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-17 21:00,1.9336230711133144
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-18 02:00,1.3626244671419518
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-18 21:00,1.0296556982256917
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-18 22:00,1.620576488358148
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-18 23:00,1.4160703303558286
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 00:00,4.867765420898112
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 01:00,6.82092504055133
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 02:00,6.176288476137262
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 03:00,7.1066818621289585
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 04:00,5.467202466381046
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 05:00,5.650369731864326
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 06:00,5.189014113535847
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 07:00,4.0917301304896245
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 08:00,4.724515421161469
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 09:00,5.265359304294181
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 10:00,3.706682742979013
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 11:00,2.491662731771668
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 12:00,1.9537991200564873
tỉnh Hà Tĩnh | Cẩm Bình,2025-11-19 13:00,1.126405518090021
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 03:00,1.561029921179455
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 05:00,1.2003357013398568
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 06:00,3.6144954840307424
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 07:00,2.4721986282539223
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 18:00,1.1265195827008911
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 19:00,2.538247030657777
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 20:00,3.4510643507283905
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 21:00,1.643992017456125
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 22:00,1.449498958720777
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-16 23:00,2.2799139625653733
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 00:00,1.3018235485895329
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 02:00,1.0207394180929308
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 05:00,1.976524997044663
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 06:00,4.046743817060472
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 07:00,5.905210202106157
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 08:00,9.611170253731562
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 09:00,10.21147273452282
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 10:00,17.066821347927036
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 11:00,4.682009001283548
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 12:00,1.5893931923166684
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 13:00,5.0691610081797025
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 14:00,1.7385551656507023
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 18:00,4.85511854624967
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 19:00,8.0986774487332
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 20:00,7.8794103993547715
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-17 21:00,1.367642643170958
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-18 01:00,1.1472110597562877
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-18 06:00,1.4589263068117897
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-18 18:00,1.1032876867218058
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-18 22:00,1.382786568089754
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-18 23:00,1.8791865645231327
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 00:00,2.328162512705489
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 01:00,5.7513100224036755
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 02:00,8.04610914015329
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 03:00,5.272747686383164
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 04:00,4.698055873356125
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 05:00,5.578420460217356
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 06:00,4.791225927777028
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 07:00,4.0584354901218855
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 08:00,3.3555545593741933
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 09:00,3.376864089151535
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 10:00,2.657526219096594
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 11:00,1.9242088370970616
tỉnh Hà Tĩnh | Cẩm Duệ,2025-11-19 12:00,1.7542490390579697
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-15 11:00,1.517010087070474
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-15 12:00,1.810266235431675
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-15 13:00,1.584772759064408
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 01:00,1.160121424773825
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 02:00,1.838602276793271
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 03:00,2.0084241259536375
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 04:00,2.211867315742093
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 05:00,3.929061170853805
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 06:00,6.274585155269847
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 07:00,2.7833796351349287
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 08:00,1.6102136686843245
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 09:00,2.1623893826239153
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 14:00,1.0085977173416625
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 16:00,1.0196524665379867
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 17:00,2.602907828367058
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 18:00,4.103702665088963
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 19:00,9.58716427776434
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 20:00,12.573039672758563
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 21:00,5.559592947330062
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 22:00,4.333727644128808
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-16 23:00,3.4090065100475866
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 00:00,2.3786337965114916
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 04:00,1.2823037100546002
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 05:00,2.3276687470666624
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 06:00,5.038162940312164
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 07:00,10.07910920784823
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 08:00,14.13620418766445
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 09:00,16.249529783529855
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 10:00,17.48690463526489
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 11:00,2.4193207104823315
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 12:00,1.0635362126624055
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 13:00,1.5757922919730545
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 14:00,1.0023275943658951
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 18:00,3.3239867102436507
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 19:00,3.727143765853415
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-17 20:00,2.4904080201261887
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-18 01:00,1.6217280300322814
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-19 00:00,1.4728399169888848
tỉnh Hà Tĩnh | Cẩm Hưng,2025-11-19 01:00,3.4557890899829036
